"","x"
"1553403_at",-0.0469407441366523
"1553405_a_at",0.0643494112424878
"1553407_at",-0.380950419202374
"1553409_at",-0.129966154710572
"1553410_a_at",-0.0579017476131369
"1553411_s_at",0.432109427418515
"1553412_at",0.0106399107696531
"1553413_at",0.0652519393734483
"1553415_at",-0.0204786513713776
"1553417_at",-0.162545758892939
"1553418_a_at",-0.0286213107461262
"1553420_at",-0.0450812801822424
"1553422_s_at",0.20523349439512
"1553423_a_at",-0.10045081374374
"1553424_at",-0.108623315040165
"1553425_at",-0.214153697123162
"1553426_at",-0.149341395711132
"1553427_at",0.00120301238504772
"1553428_at",-0.0875654481078295
"1553429_at",0.0219330615254603
"1553430_a_at",0.00347442536715525
"1553432_s_at",-0.104315776027112
"1553433_at",-0.183953717425879
"1553434_at",-0.0486255785646447
"1553435_at",-0.0175271214238188
"1553436_at",0.104994113696523
"1553437_at",0.0521111167726473
"1553438_at",0.195965880803498
"1553439_at",0.0994800853015341
"1553440_at",-0.125144109841972
"1553441_at",-0.127513747231602
"1553442_a_at",-0.0561724140717865
"1553443_at",-0.208888188539853
"1553444_a_at",0.0310262519149762
"1553446_at",-0.138198032413799
"1553447_at",-0.513876602119055
"1553448_at",-0.334291287969944
"1553449_at",-0.137789027677175
"1553450_s_at",-0.145069090894359
"1553451_at",-0.0252747201935586
"1553452_at",-0.0511482665927387
"1553453_at",-0.139432761388939
"1553454_at",-0.0864707380731684
"1553456_at",-0.157876452641287
"1553457_at",0.0280033159101012
"1553458_at",-0.0402998450736372
"1553459_at",0.154221094311957
"1553460_at",-0.0710592977127047
"1553461_at",-0.0486284058946946
"1553462_at",-0.208310972136954
"1553464_at",0.0827283491424915
"1553465_a_at",0.139593991897334
"1553466_at",-0.023154752608781
"1553467_at",-0.0166657413867386
"1553468_at",-0.15605237314304
"1553470_at",-0.135760215528368
"1553471_at",-0.124029267013877
"1553472_at",-0.120828004521869
"1553474_at",-0.140528206727909
"1553475_at",-0.107569375384647
"1553478_at",-0.00902071184462216
"1553479_at",0.468488739546014
"1553482_at",-0.152421082978832
"1553483_at",0.0637294457296058
"1553484_at",-0.120585791626914
"1553485_at",-0.118314442515913
"1553486_a_at",-0.100410827748275
"1553488_at",0.08773346018822
"1553489_a_at",-0.0130733898889719
"1553491_at",0.150191191077142
"1553492_a_at",-0.120875612879063
"1553493_a_at",0.273938498756985
"1553494_at",0.0616865553551393
"1553497_at",-0.059619672696838
"1553498_at",0.334935713242365
"1553499_s_at",0.00411269601947417
"1553500_at",0.0768576321736294
"1553502_a_at",-0.298555872982724
"1553504_at",-0.0714162660619699
"1553505_at",-0.119813642775924
"1553506_at",-0.107961966805996
"1553507_a_at",0.168313491148764
"1553508_at",0.00512231927364337
"1553510_s_at",0.1485499034689
"1553511_at",0.233343745289181
"1553512_at",-0.158313115639912
"1553513_at",-0.202592247812027
"1553514_a_at",-0.105729238208671
"1553515_at",-0.137440906514639
"1553517_at",-0.0328397190530401
"1553518_at",-0.18688657631363
"1553519_at",-0.0820822807132727
"1553521_at",-0.0237102312575663
"1553523_at",0.0124724277490404
"1553524_at",0.112929710261597
"1553525_at",0.154573933435025
"1553526_at",0.11001573397302
"1553527_at",0.0375154371900019
"1553528_a_at",0.273706883951174
"1553529_at",-0.112114709551376
"1553530_a_at",-0.0110930256852471
"1553531_at",-0.15763615107879
"1553532_a_at",-0.0304817288252761
"1553533_at",0.0156292688097985
"1553534_at",-0.182106786360616
"1553535_a_at",0.14636868920034
"1553536_at",-0.102132247183256
"1553537_at",-0.185090288019577
"1553538_s_at",-0.0362885601084351
"1553539_at",-0.141445457599151
"1553540_a_at",-0.120771774759951
"1553541_at",-0.144837088485285
"1553542_at",-0.0598780947214848
"1553544_at",0.00882264894836804
"1553545_at",0.0914605202949583
"1553546_at",-0.175905416885084
"1553547_at",-0.0887439158943436
"1553549_at",-0.145847867928534
"1553550_at",-0.184072159453266
"1553551_s_at",-0.0297208034625434
"1553552_at",-0.106710203246494
"1553553_at",0.0143545096614115
"1553555_at",-0.0105558001241008
"1553556_at",-0.0918040084445094
"1553558_at",-0.082367241634342
"1553559_at",0.0853295685295592
"1553560_at",-0.212629501513649
"1553561_at",-0.0225606762398141
"1553562_at",-0.154631291318509
"1553564_at",0.289813808186312
"1553565_s_at",0.133124141671011
"1553566_at",-0.184084222820686
"1553567_s_at",-0.0435727560810859
"1553568_a_at",0.144171562107385
"1553569_at",-0.0305387159669768
"1553570_x_at",-0.0221979021597236
"1553572_a_at",-0.0246703591236468
"1553573_s_at",-0.170187300443028
"1553574_at",-0.184072116540288
"1553575_at",0.00260078791904839
"1553579_a_at",-0.0313783314577409
"1553581_s_at",0.0129426030635846
"1553582_a_at",0.0310464058135549
"1553583_a_at",0.0148849184386739
"1553584_at",-0.0661760889197107
"1553585_a_at",0.0574997324116369
"1553586_at",-0.0567152003858229
"1553587_a_at",-0.107159847605325
"1553588_at",-0.0195829869482189
"1553589_a_at",-0.580042920031616
"1553590_at",-0.0477054797589747
"1553591_at",-0.187509023720995
"1553592_x_at",-0.0447332175428712
"1553593_a_at",0.298850163519769
"1553594_a_at",0.13186230881224
"1553599_a_at",-0.127965025483302
"1553600_at",-0.0290174955306137
"1553601_a_at",-0.155164460232161
"1553602_at",0.137748653900022
"1553603_s_at",0.0823594161795056
"1553604_at",-0.22038600564499
"1553605_a_at",-0.282227331819035
"1553607_at",-0.134579316509289
"1553608_a_at",-0.241628213992973
"1553611_s_at",0.00420015943277408
"1553612_at",-0.0352901901837825
"1553613_s_at",-0.211503261693023
"1553614_a_at",-0.0769666552114889
"1553618_at",-0.0711391351191757
"1553619_a_at",0.0428950460064477
"1553620_at",-0.128009719921198
"1553622_a_at",-0.134701690232289
"1553623_at",-0.159095787395039
"1553625_at",-0.0956908424661006
"1553626_a_at",-0.0559139881800912
"1553627_s_at",-0.100358963405414
"1553629_a_at",0.0320443508865251
"1553630_at",-0.211863244769511
"1553633_s_at",0.149636222530035
"1553634_a_at",0.0629433336208094
"1553635_s_at",-0.405960789306833
"1553636_at",-0.175230256014362
"1553637_s_at",-0.00125554715325227
"1553639_a_at",-0.243022710580351
"1553640_at",0.222023456713583
"1553641_a_at",-0.107142957990429
"1553642_at",0.0634639109132875
"1553644_at",-0.0579864322583103
"1553645_at",-0.788594162016394
"1553646_at",0.136405191256907
"1553647_at",0.0610455594569721
"1553651_at",-0.0152050193876413
"1553652_a_at",0.0794942565041941
"1553654_at",0.581812253455797
"1553655_at",0.056810849239858
"1553656_at",0.0347524164854101
"1553657_at",-0.221291298403356
"1553658_at",-0.204302427120785
"1553660_at",-0.105323976681819
"1553661_a_at",-0.171931115579853
"1553663_a_at",-0.0196172133889738
"1553666_at",0.527075675731823
"1553668_at",0.180642907581159
"1553670_at",0.0446959329053853
"1553672_at",0.0430169858150271
"1553673_at",0.0420781406179163
"1553674_at",0.240113649771143
"1553675_at",0.0553099745549137
"1553677_a_at",0.236175837709695
"1553678_a_at",-0.0633313421518786
"1553679_s_at",0.221355240310924
"1553681_a_at",-0.119720421045012
"1553682_at",0.215116589302903
"1553683_s_at",-0.0912230206121001
"1553684_at",-0.0135605449219744
"1553685_s_at",0.192595940873374
"1553686_at",0.106168624477566
"1553688_at",-0.0175469877853527
"1553689_s_at",-0.0162515874630775
"1553690_at",0.103527424634228
"1553691_at",0.142164097237938
"1553693_s_at",-0.160946771045905
"1553694_a_at",0.035929090450119
"1553695_a_at",-0.0424101889770565
"1553696_s_at",0.326036118633253
"1553697_at",0.131342629630419
"1553698_a_at",0.307429635061283
"1553701_a_at",-0.0152588385200694
"1553702_at",-0.15468764677447
"1553703_at",-0.0221498157314275
"1553704_x_at",-0.0502262020215096
"1553705_a_at",-0.343162961779253
"1553706_at",-0.458066246739603
"1553708_at",0.114165807697499
"1553709_a_at",0.0409879053718756
"1553710_at",0.0538555897738635
"1553711_a_at",0.27017900784747
"1553713_a_at",0.209783954907778
"1553715_s_at",0.0235077886011941
"1553717_at",0.00544358463197558
"1553718_at",0.0311270783628879
"1553719_s_at",0.0102755670758938
"1553720_a_at",0.292094327841609
"1553721_at",-0.0816401994716522
"1553722_s_at",-0.14326712937136
"1553723_at",-0.223208101330945
"1553725_s_at",0.263000226769107
"1553726_s_at",-0.0342244877790774
"1553727_at",0.206228385761483
"1553728_at",0.140450586281789
"1553729_s_at",-0.347183217369757
"1553730_x_at",0.164720805627079
"1553732_s_at",0.0563446708309572
"1553734_at",-0.247265510972128
"1553736_at",-0.118481088968724
"1553739_at",-0.113625487190055
"1553740_a_at",-0.178303911472437
"1553741_at",-0.0967084126334813
"1553743_at",0.112995783223621
"1553746_a_at",0.0237690481082986
"1553747_at",-0.133800786027249
"1553749_at",-0.0641772190687635
"1553750_a_at",0.140108688556277
"1553752_at",-0.172175722870454
"1553755_at",0.0564309094650495
"1553756_at",-0.0646761481250644
"1553757_at",-0.0857173695337825
"1553759_at",-0.0724884989938421
"1553761_at",-0.181231356267332
"1553764_a_at",-0.344726701937423
"1553765_a_at",0.0784498000592769
"1553768_a_at",-0.156156660391642
"1553769_at",-0.139128577698492
"1553770_a_at",-0.136007332076496
"1553772_at",-0.183958134150182
"1553775_at",-0.119597427742129
"1553776_at",-0.108792682999314
"1553778_at",-0.012303926067146
"1553780_at",0.234567377188873
"1553781_at",0.0226899191386398
"1553785_at",-0.436619199126367
"1553787_at",-0.301838705263972
"1553789_a_at",0.244181045908459
"1553792_at",-0.117743230637264
"1553793_a_at",-0.166722591127561
"1553794_at",-0.214274282809805
"1553796_at",0.0276709996181901
"1553797_a_at",0.155088477113819
"1553798_a_at",-0.199313711802274
"1553799_at",-0.143551484569429
"1553801_a_at",-0.0683106531004074
"1553802_a_at",-0.0502611168297062
"1553803_at",-0.0537430039934106
"1553804_a_at",-0.218512052223759
"1553805_at",0.0977038254405311
"1553808_a_at",-0.179063110212662
"1553809_a_at",-0.0803946932583677
"1553810_a_at",0.591805666418622
"1553811_at",-0.048466895654657
"1553812_at",-0.0947540760995893
"1553813_s_at",0.0652371471278042
"1553815_a_at",0.120242336957908
"1553817_at",0.0628386532155758
"1553818_x_at",0.0305610585470228
"1553821_at",-0.0162884302290192
"1553822_at",-0.162109969843089
"1553823_a_at",-0.0751310069883462
"1553826_a_at",-0.0289612520326028
"1553828_at",-0.180735932793297
"1553829_at",-0.400120096116732
"1553830_s_at",0.329686915060003
"1553831_at",-0.157177020527773
"1553832_at",0.103870371249337
"1553834_at",-0.667451220114134
"1553835_a_at",-0.819349688086233
"1553837_at",0.0894143617406566
"1553838_at",0.0157496523278755
"1553839_at",-0.0542160267273528
"1553840_a_at",0.0451158298659047
"1553842_at",-0.13669696850605
"1553843_at",-0.0410615592743651
"1553844_a_at",-0.503181052002823
"1553845_x_at",-0.0721294098637224
"1553846_at",0.00613303998536163
"1553847_a_at",-0.0320106187114966
"1553849_at",-0.051971034454051
"1553850_at",-0.0508568227075654
"1553851_at",-0.0902594203309608
"1553852_at",-0.0522679247543425
"1553856_s_at",0.0333917422325882
"1553857_at",0.0364480661575073
"1553858_at",0.0969674390918891
"1553859_at",0.183536642717161
"1553860_at",-0.0674497030412733
"1553861_at",-0.151010409489382
"1553863_at",-0.325363964385574
"1553864_at",-0.097316574836518
"1553865_a_at",0.144964535278449
"1553868_a_at",-0.156279607688423
"1553869_at",-0.0729150228577872
"1553871_at",0.0522216265826956
"1553872_at",-0.00221928528171333
"1553873_at",0.0150291601048926
"1553874_a_at",-0.0172008596444522
"1553875_s_at",-0.142430139265978
"1553876_at",-0.122739428393707
"1553878_at",-0.0972748564203131
"1553879_a_at",-0.246017470974317
"1553880_at",-0.152674193345839
"1553881_at",0.16558155671174
"1553882_at",-0.217023676965364
"1553883_at",-0.0700737708822914
"1553885_x_at",-0.0423311374422241
"1553886_at",-0.0495028568935674
"1553887_at",0.0337696966697638
"1553888_at",0.0866215493445928
"1553889_at",-0.0466004269620102
"1553890_s_at",0.129126915507714
"1553891_at",-0.161239464648617
"1553893_at",-0.00476278658018181
"1553894_at",-0.118310459997383
"1553895_at",0.0292432636960744
"1553898_a_at",-0.0743093097994946
"1553900_s_at",0.132219091167845
"1553901_x_at",-0.0901017671523736
"1553905_at",-0.211919240600184
"1553906_s_at",-0.116419489404148
"1553907_a_at",-0.137950425088327
"1553909_x_at",-0.168367945392965
"1553910_at",-0.0582097131273872
"1553911_at",0.0913390592199348
"1553912_at",-0.0996720557489413
"1553914_at",0.0443051414515925
"1553915_at",-0.18165416151303
"1553917_at",-0.0388011990950561
"1553918_at",0.085046924716838
"1553919_at",0.0332915570589807
"1553920_at",-0.191558540859296
"1553923_at",-0.0315025307135872
"1553924_at",-0.186589396550671
"1553927_at",-0.0429664280852726
"1553928_at",-0.0171667501559079
"1553929_at",-0.0702474631540253
"1553930_at",0.0124215942626507
"1553931_at",-0.17142015880051
"1553934_at",-0.0418991558243037
"1553935_at",-0.175141830773785
"1553936_a_at",-0.114097595383433
"1553938_a_at",0.0887044429357235
"1553940_a_at",-0.0227583518210144
"1553943_at",0.108563507552745
"1553944_at",-0.145297343669992
"1553945_at",-0.148770987588177
"1553946_at",-0.0540891663025385
"1553947_at",0.219241106268203
"1553949_at",-0.0326465089058166
"1553952_at",0.201758255175334
"1553954_at",0.002295037054725
"1553955_at",-0.0239182703479175
"1553956_at",0.298129331388171
"1553957_at",0.00339610469566232
"1553959_a_at",0.0305033240455765
"1553960_at",-0.343051064050753
"1553961_s_at",-0.14035866230655
"1553962_s_at",-0.0173506584320422
"1553963_at",-0.167809496879818
"1553965_x_at",-0.183241001045261
"1553967_at",0.0190875814537397
"1553968_a_at",0.0474392525803504
"1553970_s_at",0.767071623891477
"1553971_a_at",0.152006086692982
"1553972_a_at",0.0348465486613632
"1553973_a_at",0.00552390868335717
"1553974_at",0.0579062437821485
"1553976_a_at",0.0644829274127261
"1553977_a_at",-0.310990403828831
"1553978_at",-0.198831960017745
"1553979_at",0.0546740663558394
"1553982_a_at",-0.235627217740852
"1553983_at",0.22874026930923
"1553984_s_at",0.241199816920151
"1553986_at",-0.14096082755808
"1553987_at",0.0842062851912535
"1553989_a_at",0.308745704131647
"1553990_at",0.178530735254613
"1553991_s_at",0.03861387480362
"1553992_s_at",0.105465378092565
"1553993_s_at",0.0238802071206288
"1553994_at",-0.182750702634218
"1553995_a_at",-0.388228973771456
"1553997_a_at",0.338353083308116
"1553998_at",-0.183411116103623
"1554001_at",0.0497775508691913
"1554003_at",-0.23627998401314
"1554004_a_at",-0.24734797710175
"1554006_a_at",-0.0106255967387128
"1554007_at",0.0031237231858694
"1554008_at",-0.436974917196489
"1554010_at",-0.0399593709037269
"1554012_at",-0.600518693381546
"1554014_at",-0.0175110612995573
"1554015_a_at",-0.0652858182680007
"1554016_a_at",-0.0493164633992236
"1554017_at",0.105275417915729
"1554018_at",-0.261889405463215
"1554019_s_at",0.155290276791693
"1554020_at",0.325026045361313
"1554021_a_at",-0.0563278073467139
"1554022_at",-0.194569011021911
"1554023_s_at",-0.0804368377405524
"1554026_a_at",-0.261424840497173
"1554027_a_at",-0.360807090498591
"1554029_a_at",0.19649234047468
"1554030_at",-0.0357828322267468
"1554032_at",-0.0758281708688432
"1554033_at",-0.112447856551738
"1554034_a_at",0.0917047479992628
"1554036_at",-0.446375069315497
"1554037_a_at",-0.237528603493065
"1554038_at",-0.101069571798535
"1554039_at",0.00303319588743145
"1554041_at",-0.184754381171479
"1554042_s_at",-0.010022407097992
"1554043_a_at",0.425573889991243
"1554044_a_at",0.0280785414039377
"1554045_at",-0.269175714089852
"1554047_at",0.265230376517016
"1554049_s_at",-0.157569369925288
"1554050_at",-0.0596425646980707
"1554052_at",0.276773508111332
"1554053_at",0.014059639584032
"1554057_at",0.0794082737826534
"1554059_at",0.184443461043339
"1554060_s_at",0.169982996859039
"1554062_at",-0.142737063728343
"1554063_at",0.113766002085597
"1554065_at",0.0593708643749813
"1554067_at",0.0103420018876987
"1554068_s_at",-0.216122326635628
"1554069_at",0.0462063872890142
"1554071_at",0.0934048850690763
"1554072_s_at",0.112769461347967
"1554074_s_at",-0.116875560280147
"1554076_s_at",0.0219567014062265
"1554077_a_at",-0.083515633864
"1554078_s_at",0.0504467995190439
"1554079_at",-0.168685809300383
"1554080_at",0.190718757390251
"1554082_a_at",0.0451652978564994
"1554084_a_at",0.09449944953894
"1554085_at",0.0672308712608676
"1554086_at",0.248389415726079
"1554089_s_at",-0.168970475502533
"1554091_a_at",-0.0528854820378737
"1554093_a_at",0.0259926853951278
"1554094_at",0.0585195442974653
"1554095_at",0.0732697902189314
"1554096_a_at",-0.124116619511544
"1554097_a_at",0.0143739131483405
"1554098_at",0.492394559741085
"1554099_a_at",0.00512181122563016
"1554101_a_at",0.404847135771758
"1554102_a_at",0.307006115370641
"1554103_at",-0.0116009538545445
"1554105_at",0.138472241802129
"1554106_at",-0.28797916301279
"1554108_at",0.0359710405265978
"1554110_at",-0.239162996632201
"1554112_a_at",0.00351671377066376
"1554113_a_at",0.239584011854808
"1554114_s_at",-0.165286441370144
"1554115_at",-0.0116549737428084
"1554116_s_at",-0.0877365075541476
"1554117_at",-0.21595630167162
"1554119_at",-0.220603771389533
"1554121_at",-0.137106903247143
"1554122_a_at",-0.0102457757236099
"1554125_a_at",-0.085901723627882
"1554126_at",-0.133282825022201
"1554127_s_at",-0.319789815982179
"1554128_at",0.194670648152842
"1554129_a_at",-0.0424515257959677
"1554131_at",-0.0672228314074519
"1554132_a_at",-0.096623266019604
"1554133_at",0.0534009347463389
"1554140_at",-0.224357061327523
"1554141_s_at",-0.130620442697561
"1554142_at",-0.140096969796049
"1554143_a_at",-0.0920056827177396
"1554145_a_at",0.0318121605040127
"1554147_s_at",0.0997851180601061
"1554148_a_at",0.110668608055203
"1554149_at",0.0422113043994732
"1554151_at",-0.125584093501047
"1554152_a_at",0.046644308737315
"1554153_a_at",0.0369394742328824
"1554154_at",-0.121049938869658
"1554155_at",0.136690970188541
"1554156_a_at",-0.0737604794048037
"1554157_a_at",-0.142841082808584
"1554158_at",0.0110835641200437
"1554159_a_at",0.00657153456996595
"1554160_a_at",-0.0646746904058502
"1554161_at",-0.0928957847157004
